  1653    0.36707E+03    0.20194E+02   -0.29053E+02    0.90156E+05   -0.41768E+02
  1654    0.36731E+03    0.20087E+02   -0.29370E+02    0.90023E+05   -0.41694E+02
  1655    0.36758E+03    0.19978E+02   -0.29677E+02    0.89891E+05   -0.41507E+02
  1656    0.36786E+03    0.19866E+02   -0.29978E+02    0.89758E+05   -0.41210E+02
  1657    0.36815E+03    0.19753E+02   -0.30271E+02    0.89626E+05   -0.40808E+02
  1658    0.36848E+03    0.19638E+02   -0.30557E+02    0.89494E+05   -0.40303E+02
  1659    0.36883E+03    0.19521E+02   -0.30834E+02    0.89362E+05   -0.39701E+02
  1660    0.36919E+03    0.19403E+02   -0.31105E+02    0.89230E+05   -0.39004E+02
  1661    0.36957E+03    0.19283E+02   -0.31368E+02    0.89099E+05   -0.38217E+02
  1662    0.36997E+03    0.19163E+02   -0.31623E+02    0.88968E+05   -0.37344E+02
  1663    0.37038E+03    0.19040E+02   -0.31869E+02    0.88837E+05   -0.36387E+02
  1664    0.37081E+03    0.18916E+02   -0.32108E+02    0.88706E+05   -0.35352E+02
  1665    0.37126E+03    0.18790E+02   -0.32339E+02    0.88576E+05   -0.34242E+02
  1666    0.37172E+03    0.18663E+02   -0.32563E+02    0.88446E+05   -0.33060E+02
  1667    0.37219E+03    0.18536E+02   -0.32777E+02    0.88316E+05   -0.31811E+02
  1668    0.37269E+03    0.18406E+02   -0.32984E+02    0.88186E+05   -0.30499E+02
  1669    0.37319E+03    0.18276E+02   -0.33182E+02    0.88056E+05   -0.29127E+02
  1670    0.37370E+03    0.18145E+02   -0.33372E+02    0.87927E+05   -0.27699E+02
  1671    0.37423E+03    0.18012E+02   -0.33555E+02    0.87798E+05   -0.26219E+02
  1672    0.37478E+03    0.17878E+02   -0.33728E+02    0.87669E+05   -0.24691E+02
  1673    0.37532E+03    0.17743E+02   -0.33893E+02    0.87540E+05   -0.23118E+02
  1674    0.37588E+03    0.17608E+02   -0.34050E+02    0.87412E+05   -0.21505E+02
  1675    0.37644E+03    0.17471E+02   -0.34198E+02    0.87283E+05   -0.19855E+02
  1676    0.37702E+03    0.17333E+02   -0.34338E+02    0.87155E+05   -0.18173E+02
  1677    0.37761E+03    0.17195E+02   -0.34469E+02    0.87027E+05   -0.16461E+02
  1678    0.37819E+03    0.17055E+02   -0.34592E+02    0.86900E+05   -0.14725E+02
  1679    0.37879E+03    0.16916E+02   -0.34707E+02    0.86772E+05   -0.12967E+02
  1680    0.37940E+03    0.16775E+02   -0.34812E+02    0.86645E+05   -0.11191E+02
  1681    0.38001E+03    0.16633E+02   -0.34909E+02    0.86518E+05   -0.94019E+01
  1682    0.38062E+03    0.16491E+02   -0.34999E+02    0.86391E+05   -0.76029E+01
  1683    0.38124E+03    0.16349E+02   -0.35079E+02    0.86265E+05   -0.57979E+01
  1684    0.38186E+03    0.16206E+02   -0.35151E+02    0.86139E+05   -0.39908E+01
  1685    0.38249E+03    0.16063E+02   -0.35215E+02    0.86012E+05   -0.21854E+01
  1686    0.38312E+03    0.15920E+02   -0.35269E+02    0.85886E+05   -0.38553E+00
  1687    0.38374E+03    0.15775E+02   -0.35315E+02    0.85761E+05    0.14050E+01
  1688    0.38438E+03    0.15632E+02   -0.35354E+02    0.85635E+05    0.31823E+01
  1689    0.38500E+03    0.15488E+02   -0.35382E+02    0.85510E+05    0.49425E+01
  1690    0.38562E+03    0.15343E+02   -0.35403E+02    0.85385E+05    0.66819E+01
  1691    0.38625E+03    0.15199E+02   -0.35416E+02    0.85260E+05    0.83966E+01
  1692    0.38688E+03    0.15054E+02   -0.35420E+02    0.85135E+05    0.10083E+02
  1693    0.38751E+03    0.14909E+02   -0.35416E+02    0.85011E+05    0.11736E+02
  1694    0.38812E+03    0.14765E+02   -0.35404E+02    0.84887E+05    0.13354E+02
  1695    0.38875E+03    0.14619E+02   -0.35383E+02    0.84763E+05    0.14931E+02
  1696    0.38937E+03    0.14476E+02   -0.35355E+02    0.84639E+05    0.16465E+02
  1697    0.38997E+03    0.14331E+02   -0.35318E+02    0.84515E+05    0.17950E+02
  1698    0.39058E+03    0.14187E+02   -0.35273E+02    0.84392E+05    0.19385E+02
  1699    0.39118E+03    0.14043E+02   -0.35219E+02    0.84269E+05    0.20763E+02
  1700    0.39177E+03    0.13898E+02   -0.35159E+02    0.84146E+05    0.22083E+02
  1701    0.39235E+03    0.13756E+02   -0.35089E+02    0.84023E+05    0.23340E+02
  1702    0.39294E+03    0.13613E+02   -0.35012E+02    0.83900E+05    0.24536E+02
  1703    0.39351E+03    0.13471E+02   -0.34928E+02    0.83778E+05    0.25671E+02
  1704    0.39408E+03    0.13328E+02   -0.34836E+02    0.83656E+05    0.26748E+02
  1705    0.39463E+03    0.13187E+02   -0.34736E+02    0.83534E+05    0.27768E+02
  1706    0.39518E+03    0.13045E+02   -0.34628E+02    0.83412E+05    0.28732E+02
  1707    0.39572E+03    0.12904E+02   -0.34514E+02    0.83290E+05    0.29642E+02
  1708    0.39624E+03    0.12765E+02   -0.34391E+02    0.83169E+05    0.30499E+02
  1709    0.39676E+03    0.12626E+02   -0.34262E+02    0.83048E+05    0.31305E+02
  1710    0.39727E+03    0.12489E+02   -0.34125E+02    0.82927E+05    0.32061E+02
  1711    0.39776E+03    0.12352E+02   -0.33980E+02    0.82806E+05    0.32769E+02
  1712    0.39825E+03    0.12215E+02   -0.33829E+02    0.82686E+05    0.33430E+02
  1713    0.39871E+03    0.12080E+02   -0.33671E+02    0.82565E+05    0.34045E+02
  1714    0.39916E+03    0.11946E+02   -0.33505E+02    0.82445E+05    0.34617E+02
  1715    0.39960E+03    0.11811E+02   -0.33334E+02    0.82325E+05    0.35147E+02
  1716    0.40004E+03    0.11679E+02   -0.33155E+02    0.82206E+05    0.35635E+02
  1717    0.40045E+03    0.11547E+02   -0.32970E+02    0.82086E+05    0.36084E+02
  1718    0.40084E+03    0.11417E+02   -0.32779E+02    0.81967E+05    0.36496E+02
  1719    0.40122E+03    0.11287E+02   -0.32581E+02    0.81847E+05    0.36870E+02
  1720    0.40160E+03    0.11159E+02   -0.32378E+02    0.81729E+05    0.37210E+02
  1721    0.40195E+03    0.11033E+02   -0.32167E+02    0.81610E+05    0.37516E+02
  1722    0.40230E+03    0.10906E+02   -0.31951E+02    0.81491E+05    0.37791E+02
  1723    0.40262E+03    0.10781E+02   -0.31729E+02    0.81373E+05    0.38035E+02
  1724    0.40292E+03    0.10659E+02   -0.31502E+02    0.81255E+05    0.38249E+02
  1725    0.40320E+03    0.10536E+02   -0.31268E+02    0.81137E+05    0.38436E+02
  1726    0.40347E+03    0.10416E+02   -0.31030E+02    0.81019E+05    0.38598E+02
  1727    0.40372E+03    0.10296E+02   -0.30786E+02    0.80901E+05    0.38734E+02
  1728    0.40395E+03    0.10180E+02   -0.30537E+02    0.80784E+05    0.38847E+02
  1729    0.40418E+03    0.10064E+02   -0.30282E+02    0.80667E+05    0.38939E+02
  1730    0.40436E+03    0.99487E+01   -0.30022E+02    0.80550E+05    0.39011E+02
  1731    0.40454E+03    0.98352E+01   -0.29758E+02    0.80433E+05    0.39064E+02
  1732    0.40469E+03    0.97233E+01   -0.29488E+02    0.80316E+05    0.39099E+02
  1733    0.40483E+03    0.96136E+01   -0.29214E+02    0.80200E+05    0.39119E+02
  1734    0.40495E+03    0.95047E+01   -0.28936E+02    0.80084E+05    0.39125E+02
  1735    0.40504E+03    0.93981E+01   -0.28652E+02    0.79968E+05    0.39118E+02
  1736    0.40512E+03    0.92923E+01   -0.28366E+02    0.79852E+05    0.39100E+02
  1737    0.40517E+03    0.91896E+01   -0.28074E+02    0.79736E+05    0.39071E+02
  1738    0.40520E+03    0.90876E+01   -0.27779E+02    0.79621E+05    0.39035E+02
  1739    0.40522E+03    0.89879E+01   -0.27480E+02    0.79506E+05    0.38992E+02
  1740    0.40521E+03    0.88897E+01   -0.27178E+02    0.79391E+05    0.38943E+02
  1741    0.40519E+03    0.87931E+01   -0.26871E+02    0.79276E+05    0.38891E+02
  1742    0.40514E+03    0.86988E+01   -0.26562E+02    0.79161E+05    0.38836E+02
  1743    0.40507E+03    0.86060E+01   -0.26249E+02    0.79047E+05    0.38780E+02
  1744    0.40498E+03    0.85155E+01   -0.25933E+02    0.78932E+05    0.38725E+02
  1745    0.40486E+03    0.84258E+01   -0.25615E+02    0.78818E+05    0.38671E+02
  1746    0.40473E+03    0.83392E+01   -0.25293E+02    0.78704E+05    0.38622E+02
  1747    0.40457E+03    0.82548E+01   -0.24968E+02    0.78590E+05    0.38577E+02
  1748    0.40439E+03    0.81728E+01   -0.24642E+02    0.78477E+05    0.38539E+02
  1749    0.40418E+03    0.80915E+01   -0.24311E+02    0.78364E+05    0.38508E+02
  1750    0.40395E+03    0.80126E+01   -0.23980E+02    0.78250E+05    0.38488E+02
  1751    0.40369E+03    0.79352E+01   -0.23647E+02    0.78137E+05    0.38477E+02
  1752    0.40342E+03    0.78593E+01   -0.23311E+02    0.78025E+05    0.38477E+02
  1753    0.40313E+03    0.77851E+01   -0.22974E+02    0.77912E+05    0.38487E+02
  1754    0.40281E+03    0.77138E+01   -0.22635E+02    0.77799E+05    0.38505E+02
  1755    0.40247E+03    0.76454E+01   -0.22294E+02    0.77687E+05    0.38531E+02
  1756    0.40212E+03    0.75780E+01   -0.21952E+02    0.77575E+05    0.38565E+02
  1757    0.40173E+03    0.75128E+01   -0.21608E+02    0.77463E+05    0.38605E+02
  1758    0.40132E+03    0.74495E+01   -0.21265E+02    0.77352E+05    0.38651E+02
  1759    0.40089E+03    0.73885E+01   -0.20920E+02    0.77240E+05    0.38702E+02
  1760    0.40043E+03    0.73296E+01   -0.20573E+02    0.77129E+05    0.38757E+02
  1761    0.39996E+03    0.72728E+01   -0.20227E+02    0.77018E+05    0.38816E+02
  1762    0.39945E+03    0.72180E+01   -0.19880E+02    0.76907E+05    0.38879E+02
  1763    0.39894E+03    0.71655E+01   -0.19532E+02    0.76796E+05    0.38943E+02
  1764    0.39840E+03    0.71153E+01   -0.19185E+02    0.76685E+05    0.39009E+02
  1765    0.39783E+03    0.70669E+01   -0.18836E+02    0.76575E+05    0.39076E+02
  1766    0.39724E+03    0.70206E+01   -0.18489E+02    0.76464E+05    0.39143E+02
  1767    0.39663E+03    0.69764E+01   -0.18141E+02    0.76354E+05    0.39209E+02
  1768    0.39600E+03    0.69345E+01   -0.17793E+02    0.76244E+05    0.39273E+02
  1769    0.39535E+03    0.68946E+01   -0.17447E+02    0.76135E+05    0.39336E+02
  1770    0.39467E+03    0.68567E+01   -0.17101E+02    0.76025E+05    0.39396E+02
  1771    0.39397E+03    0.68210E+01   -0.16755E+02    0.75916E+05    0.39452E+02
  1772    0.39326E+03    0.67873E+01   -0.16412E+02    0.75807E+05    0.39504E+02
  1773    0.39251E+03    0.67557E+01   -0.16067E+02    0.75698E+05    0.39551E+02
  1774    0.39175E+03    0.67262E+01   -0.15725E+02    0.75589E+05    0.39593E+02
  1775    0.39097E+03    0.66988E+01   -0.15385E+02    0.75480E+05    0.39628E+02
  1776    0.39018E+03    0.66734E+01   -0.15045E+02    0.75372E+05    0.39656E+02
  1777    0.38934E+03    0.66502E+01   -0.14707E+02    0.75264E+05    0.39675E+02
  1778    0.38850E+03    0.66289E+01   -0.14371E+02    0.75155E+05    0.39687E+02
  1779    0.38763E+03    0.66098E+01   -0.14037E+02    0.75047E+05    0.39689E+02
  1780    0.38675E+03    0.65927E+01   -0.13704E+02    0.74940E+05    0.39681E+02
  1781    0.38586E+03    0.65776E+01   -0.13374E+02    0.74832E+05    0.39662E+02
  1782    0.38492E+03    0.65645E+01   -0.13046E+02    0.74725E+05    0.39631E+02
  1783    0.38398E+03    0.65534E+01   -0.12720E+02    0.74617E+05    0.39589E+02
  1784    0.38303E+03    0.65443E+01   -0.12396E+02    0.74510E+05    0.39533E+02
  1785    0.38204E+03    0.65372E+01   -0.12076E+02    0.74404E+05    0.39464E+02
  1786    0.38104E+03    0.65320E+01   -0.11758E+02    0.74297E+05    0.39380E+02
  1787    0.38003E+03    0.65290E+01   -0.11442E+02    0.74190E+05    0.39282E+02
  1788    0.37900E+03    0.65277E+01   -0.11130E+02    0.74084E+05    0.39167E+02
  1789    0.37795E+03    0.65284E+01   -0.10821E+02    0.73978E+05    0.39036E+02
  1790    0.37687E+03    0.65310E+01   -0.10515E+02    0.73872E+05    0.38887E+02
  1791    0.37579E+03    0.65354E+01   -0.10213E+02    0.73766E+05    0.38721E+02
  1792    0.37469E+03    0.65418E+01   -0.99127E+01    0.73660E+05    0.38536E+02
  1793    0.37356E+03    0.65500E+01   -0.96167E+01    0.73555E+05    0.38331E+02
  1794    0.37243E+03    0.65599E+01   -0.93244E+01    0.73449E+05    0.38106E+02
  1795    0.37129E+03    0.65719E+01   -0.90361E+01    0.73344E+05    0.37861E+02
  1796    0.37009E+03    0.65855E+01   -0.87507E+01    0.73239E+05    0.37593E+02
  1797    0.36892E+03    0.66009E+01   -0.84700E+01    0.73134E+05    0.37304E+02
  1798    0.36772E+03    0.66180E+01   -0.81924E+01    0.73030E+05    0.36991E+02
  1799    0.36651E+03    0.66370E+01   -0.79193E+01    0.72925E+05    0.36654E+02
  1800    0.36528E+03    0.66576E+01   -0.76509E+01    0.72821E+05    0.36293E+02
  1801    0.36405E+03    0.66799E+01   -0.73860E+01    0.72717E+05    0.35907E+02
  1802    0.36281E+03    0.67038E+01   -0.71258E+01    0.72613E+05    0.35498E+02
  1803    0.36155E+03    0.67293E+01   -0.68706E+01    0.72509E+05    0.35067E+02
  1804    0.36026E+03    0.67565E+01   -0.66188E+01    0.72405E+05    0.34615E+02
  1805    0.35897E+03    0.67853E+01   -0.63721E+01    0.72302E+05    0.34144E+02
  1806    0.35767E+03    0.68157E+01   -0.61299E+01    0.72198E+05    0.33657E+02
  1807    0.35635E+03    0.68477E+01   -0.58926E+01    0.72095E+05    0.33155E+02
  1808    0.35503E+03    0.68809E+01   -0.56600E+01    0.71992E+05    0.32638E+02
  1809    0.35369E+03    0.69156E+01   -0.54323E+01    0.71889E+05    0.32110E+02
  1810    0.35235E+03    0.69519E+01   -0.52095E+01    0.71787E+05    0.31571E+02
  1811    0.35098E+03    0.69895E+01   -0.49917E+01    0.71684E+05    0.31024E+02
  1812    0.34962E+03    0.70286E+01   -0.47791E+01    0.71582E+05    0.30470E+02
  1813    0.34825E+03    0.70691E+01   -0.45716E+01    0.71480E+05    0.29910E+02
  1814    0.34686E+03    0.71108E+01   -0.43693E+01    0.71378E+05    0.29346E+02
  1815    0.34547E+03    0.71538E+01   -0.41722E+01    0.71276E+05    0.28781E+02
  1816    0.34407E+03    0.71981E+01   -0.39805E+01    0.71174E+05    0.28215E+02
  1817    0.34266E+03    0.72436E+01   -0.37940E+01    0.71073E+05    0.27650E+02
  1818    0.34124E+03    0.72903E+01   -0.36129E+01    0.70971E+05    0.27088E+02
  1819    0.33979E+03    0.73383E+01   -0.34374E+01    0.70870E+05    0.26531E+02
  1820    0.33836E+03    0.73873E+01   -0.32672E+01    0.70769E+05    0.25980E+02
  1821    0.33693E+03    0.74375E+01   -0.31027E+01    0.70668E+05    0.25437E+02
  1822    0.33549E+03    0.74887E+01   -0.29437E+01    0.70568E+05    0.24903E+02
  1823    0.33407E+03    0.75410E+01   -0.27903E+01    0.70467E+05    0.24380E+02
  1824    0.33262E+03    0.75940E+01   -0.26424E+01    0.70367E+05    0.23871E+02
  1825    0.33116E+03    0.76480E+01   -0.25004E+01    0.70266E+05    0.23375E+02
  1826    0.32970E+03    0.77037E+01   -0.23640E+01    0.70166E+05    0.22896E+02
  1827    0.32825E+03    0.77600E+01   -0.22332E+01    0.70066E+05    0.22435E+02
  1828    0.32678E+03    0.78170E+01   -0.21083E+01    0.69967E+05    0.21993E+02
  1829    0.32531E+03    0.78740E+01   -0.19891E+01    0.69867E+05    0.21572E+02
  1830    0.32384E+03    0.79333E+01   -0.18756E+01    0.69768E+05    0.21174E+02
  1831    0.32237E+03    0.79927E+01   -0.17680E+01    0.69668E+05    0.20800E+02
  1832    0.32090E+03    0.80528E+01   -0.16662E+01    0.69569E+05    0.20452E+02
  1833    0.31943E+03    0.81137E+01   -0.15702E+01    0.69470E+05    0.20133E+02
  1834    0.31796E+03    0.81745E+01   -0.14801E+01    0.69372E+05    0.19842E+02
  1835    0.31648E+03    0.82370E+01   -0.13957E+01    0.69273E+05    0.19582E+02
  1836    0.31500E+03    0.83009E+01   -0.13173E+01    0.69174E+05    0.19356E+02
  1837    0.31353E+03    0.83633E+01   -0.12446E+01    0.69076E+05    0.19163E+02
  1838    0.31206E+03    0.84272E+01   -0.11779E+01    0.68978E+05    0.19006E+02
  1839    0.31059E+03    0.84920E+01   -0.11170E+01    0.68880E+05    0.18888E+02
  1840    0.30912E+03    0.85559E+01   -0.10620E+01    0.68782E+05    0.18808E+02
  1841    0.30766E+03    0.86214E+01   -0.10128E+01    0.68684E+05    0.18769E+02
  1842    0.30620E+03    0.86869E+01   -0.96947E+00    0.68587E+05    0.18773E+02
  1843    0.30474E+03    0.87524E+01   -0.93198E+00    0.68489E+05    0.18821E+02
  1844    0.30328E+03    0.88187E+01   -0.90021E+00    0.68392E+05    0.18915E+02
  1845    0.30185E+03    0.88850E+01   -0.87429E+00    0.68295E+05    0.19057E+02
  1846    0.30040E+03    0.89520E+01   -0.85402E+00    0.68198E+05    0.19248E+02
  1847    0.29896E+03    0.90190E+01   -0.83970E+00    0.68101E+05    0.19490E+02
  1848    0.29752E+03    0.90861E+01   -0.83094E+00    0.68005E+05    0.19784E+02
  1849    0.29608E+03    0.91531E+01   -0.82791E+00    0.67908E+05    0.20133E+02
  1850    0.29466E+03    0.92202E+01   -0.83052E+00    0.67812E+05    0.20537E+02
  1851    0.29322E+03    0.92880E+01   -0.83879E+00    0.67716E+05    0.20998E+02
  1852    0.29182E+03    0.93565E+01   -0.85271E+00    0.67620E+05    0.21515E+02
  1853    0.29040E+03    0.94236E+01   -0.87212E+00    0.67524E+05    0.22085E+02
  1854    0.28900E+03    0.94907E+01   -0.89718E+00    0.67428E+05    0.22706E+02
  1855    0.28761E+03    0.95570E+01   -0.92766E+00    0.67332E+05    0.23377E+02
  1856    0.28623E+03    0.96241E+01   -0.96348E+00    0.67237E+05    0.24094E+02
  1857    0.28485E+03    0.96919E+01   -0.10048E+01    0.67142E+05    0.24857E+02
  1858    0.28348E+03    0.97582E+01   -0.10514E+01    0.67047E+05    0.25663E+02
  1859    0.28212E+03    0.98253E+01   -0.11035E+01    0.66952E+05    0.26510E+02
  1860    0.28077E+03    0.98909E+01   -0.11606E+01    0.66857E+05    0.27396E+02
  1861    0.27943E+03    0.99572E+01   -0.12231E+01    0.66762E+05    0.28319E+02
  1862    0.27811E+03    0.10023E+02   -0.12907E+01    0.66668E+05    0.29276E+02
  1863    0.27678E+03    0.10088E+02   -0.13632E+01    0.66573E+05    0.30267E+02
  1864    0.27547E+03    0.10155E+02   -0.14408E+01    0.66479E+05    0.31287E+02
  1865    0.27417E+03    0.10219E+02   -0.15234E+01    0.66385E+05    0.32337E+02
  1866    0.27289E+03    0.10283E+02   -0.16110E+01    0.66291E+05    0.33413E+02
  1867    0.27161E+03    0.10347E+02   -0.17031E+01    0.66197E+05    0.34514E+02
  1868    0.27034E+03    0.10411E+02   -0.18002E+01    0.66103E+05    0.35637E+02
  1869    0.26909E+03    0.10473E+02   -0.19019E+01    0.66010E+05    0.36780E+02
  1870    0.26785E+03    0.10536E+02   -0.20084E+01    0.65917E+05    0.37942E+02
  1871    0.26662E+03    0.10598E+02   -0.21193E+01    0.65823E+05    0.39120E+02
  1872    0.26541E+03    0.10659E+02   -0.22348E+01    0.65730E+05    0.40312E+02
  1873    0.26420E+03    0.10720E+02   -0.23546E+01    0.65637E+05    0.41516E+02
  1874    0.26302E+03    0.10780E+02   -0.24789E+01    0.65545E+05    0.42731E+02
  1875    0.26184E+03    0.10839E+02   -0.26073E+01    0.65452E+05    0.43953E+02
  1876    0.26068E+03    0.10898E+02   -0.27399E+01    0.65359E+05    0.45181E+02
  1877    0.25953E+03    0.10956E+02   -0.28767E+01    0.65267E+05    0.46413E+02
  1878    0.25839E+03    0.11012E+02   -0.30175E+01    0.65175E+05    0.47647E+02
  1879    0.25727E+03    0.11068E+02   -0.31621E+01    0.65083E+05    0.48881E+02
  1880    0.25617E+03    0.11123E+02   -0.33107E+01    0.64991E+05    0.50112E+02
  1881    0.25508E+03    0.11177E+02   -0.34629E+01    0.64899E+05    0.51339E+02
  1882    0.25400E+03    0.11231E+02   -0.36188E+01    0.64807E+05    0.52559E+02
  1883    0.25294E+03    0.11282E+02   -0.37783E+01    0.64716E+05    0.53771E+02
  1884    0.25190E+03    0.11335E+02   -0.39413E+01    0.64625E+05    0.54973E+02
  1885    0.25087E+03    0.11385E+02   -0.41078E+01    0.64533E+05    0.56161E+02
  1886    0.24985E+03    0.11436E+02   -0.42775E+01    0.64442E+05    0.57335E+02
  1887    0.24885E+03    0.11484E+02   -0.44505E+01    0.64351E+05    0.58493E+02
  1888    0.24787E+03    0.11531E+02   -0.46266E+01    0.64260E+05    0.59631E+02
  1889    0.24690E+03    0.11578E+02   -0.48058E+01    0.64170E+05    0.60749E+02
  1890    0.24595E+03    0.11624E+02   -0.49881E+01    0.64079E+05    0.61843E+02
  1891    0.24502E+03    0.11668E+02   -0.51730E+01    0.63989E+05    0.62913E+02
  1892    0.24410E+03    0.11712E+02   -0.53609E+01    0.63899E+05    0.63955E+02
  1893    0.24320E+03    0.11754E+02   -0.55513E+01    0.63809E+05    0.64969E+02
  1894    0.24232E+03    0.11795E+02   -0.57442E+01    0.63719E+05    0.65951E+02
  1895    0.24144E+03    0.11836E+02   -0.59396E+01    0.63629E+05    0.66900E+02
  1896    0.24059E+03    0.11875E+02   -0.61375E+01    0.63539E+05    0.67813E+02
  1897    0.23976E+03    0.11912E+02   -0.63376E+01    0.63450E+05    0.68689E+02
  1898    0.23894E+03    0.11949E+02   -0.65401E+01    0.63360E+05    0.69526E+02
  1899    0.23815E+03    0.11984E+02   -0.67445E+01    0.63271E+05    0.70321E+02
  1900    0.23736E+03    0.12018E+02   -0.69510E+01    0.63182E+05    0.71073E+02
  1901    0.23659E+03    0.12050E+02   -0.71596E+01    0.63093E+05    0.71779E+02
  1902    0.23585E+03    0.12081E+02   -0.73699E+01    0.63004E+05    0.72439E+02
  1903    0.23511E+03    0.12111E+02   -0.75816E+01    0.62915E+05    0.73053E+02
  1904    0.23442E+03    0.12140E+02   -0.77944E+01    0.62827E+05    0.73620E+02
  1905    0.23370E+03    0.12167E+02   -0.80096E+01    0.62738E+05    0.74140E+02
  1906    0.23302E+03    0.12193E+02   -0.82263E+01    0.62650E+05    0.74612E+02
  1907    0.23236E+03    0.12219E+02   -0.84431E+01    0.62562E+05    0.75037E+02
  1908    0.23172E+03    0.12242E+02   -0.86622E+01    0.62473E+05    0.75413E+02
  1909    0.23108E+03    0.12264E+02   -0.88813E+01    0.62386E+05    0.75741E+02
  1910    0.23047E+03    0.12285E+02   -0.91020E+01    0.62298E+05    0.76020E+02
  1911    0.22988E+03    0.12305E+02   -0.93243E+01    0.62210E+05    0.76250E+02
  1912    0.22931E+03    0.12323E+02   -0.95458E+01    0.62123E+05    0.76429E+02
  1913    0.22876E+03    0.12339E+02   -0.97682E+01    0.62035E+05    0.76559E+02
  1914    0.22822E+03    0.12354E+02   -0.99914E+01    0.61948E+05    0.76639E+02
  1915    0.22770E+03    0.12368E+02   -0.10215E+02    0.61861E+05    0.76667E+02
  1916    0.22718E+03    0.12381E+02   -0.10439E+02    0.61774E+05    0.76645E+02
  1917    0.22670E+03    0.12391E+02   -0.10664E+02    0.61687E+05    0.76571E+02
  1918    0.22623E+03    0.12401E+02   -0.10889E+02    0.61600E+05    0.76445E+02
  1919    0.22578E+03    0.12409E+02   -0.11114E+02    0.61514E+05    0.76267E+02
  1920    0.22534E+03    0.12415E+02   -0.11339E+02    0.61427E+05    0.76036E+02
  1921    0.22491E+03    0.12421E+02   -0.11563E+02    0.61341E+05    0.75752E+02
  1922    0.22452E+03    0.12424E+02   -0.11787E+02    0.61255E+05    0.75415E+02
  1923    0.22413E+03    0.12427E+02   -0.12010E+02    0.61169E+05    0.75024E+02
  1924    0.22375E+03    0.12428E+02   -0.12234E+02    0.61083E+05    0.74579E+02
  1925    0.22341E+03    0.12427E+02   -0.12457E+02    0.60997E+05    0.74080E+02
  1926    0.22306E+03    0.12425E+02   -0.12679E+02    0.60911E+05    0.73525E+02
  1927    0.22273E+03    0.12423E+02   -0.12902E+02    0.60826E+05    0.72916E+02
  1928    0.22243E+03    0.12418E+02   -0.13121E+02    0.60740E+05    0.72251E+02
  1929    0.22214E+03    0.12412E+02   -0.13342E+02    0.60655E+05    0.71530E+02
  1930    0.22186E+03    0.12405E+02   -0.13560E+02    0.60570E+05    0.70753E+02
  1931    0.22161E+03    0.12395E+02   -0.13777E+02    0.60485E+05    0.69919E+02
  1932    0.22137E+03    0.12385E+02   -0.13993E+02    0.60400E+05    0.69028E+02
  1933    0.22114E+03    0.12373E+02   -0.14209E+02    0.60315E+05    0.68080E+02
  1934    0.22093E+03    0.12360E+02   -0.14422E+02    0.60230E+05    0.67074E+02
  1935    0.22074E+03    0.12345E+02   -0.14635E+02    0.60146E+05    0.66010E+02
  1936    0.22056E+03    0.12330E+02   -0.14845E+02    0.60062E+05    0.64887E+02
  1937    0.22039E+03    0.12311E+02   -0.15054E+02    0.59977E+05    0.63706E+02
  1938    0.22024E+03    0.12293E+02   -0.15261E+02    0.59893E+05    0.62465E+02
  1939    0.22010E+03    0.12273E+02   -0.15466E+02    0.59809E+05    0.61165E+02
  1940    0.21998E+03    0.12251E+02   -0.15670E+02    0.59725E+05    0.59804E+02
  1941    0.21988E+03    0.12228E+02   -0.15871E+02    0.59641E+05    0.58384E+02
  1942    0.21978E+03    0.12204E+02   -0.16070E+02    0.59558E+05    0.56903E+02
  1943    0.21970E+03    0.12179E+02   -0.16268E+02    0.59474E+05    0.55360E+02
  1944    0.21963E+03    0.12151E+02   -0.16462E+02    0.59391E+05    0.53756E+02
  1945    0.21957E+03    0.12123E+02   -0.16654E+02    0.59308E+05    0.52091E+02
  1946    0.21953E+03    0.12093E+02   -0.16845E+02    0.59225E+05    0.50363E+02
  1947    0.21949E+03    0.12063E+02   -0.17032E+02    0.59142E+05    0.48573E+02
  1948    0.21949E+03    0.12031E+02   -0.17218E+02    0.59059E+05    0.46720E+02
  1949    0.21948E+03    0.11996E+02   -0.17399E+02    0.58976E+05    0.44803E+02
  1950    0.21949E+03    0.11962E+02   -0.17579E+02    0.58893E+05    0.42823E+02
  1951    0.21951E+03    0.11927E+02   -0.17756E+02    0.58811E+05    0.40780E+02
  1952    0.21954E+03    0.11888E+02   -0.17930E+02    0.58728E+05    0.38676E+02
  1953    0.21959E+03    0.11850E+02   -0.18101E+02    0.58646E+05    0.36517E+02
  1954    0.21964E+03    0.11810E+02   -0.18269E+02    0.58564E+05    0.34305E+02
  1955    0.21971E+03    0.11770E+02   -0.18434E+02    0.58482E+05    0.32045E+02
  1956    0.21978E+03    0.11728E+02   -0.18596E+02    0.58400E+05    0.29741E+02
  1957    0.21989E+03    0.11684E+02   -0.18755E+02    0.58318E+05    0.27396E+02
  1958    0.21997E+03    0.11639E+02   -0.18911E+02    0.58237E+05    0.25014E+02
  1959    0.22008E+03    0.11593E+02   -0.19063E+02    0.58155E+05    0.22600E+02
  1960    0.22019E+03    0.11547E+02   -0.19213E+02    0.58074E+05    0.20158E+02
  1961    0.22031E+03    0.11500E+02   -0.19358E+02    0.57992E+05    0.17691E+02
  1962    0.22045E+03    0.11452E+02   -0.19500E+02    0.57911E+05    0.15202E+02
