  1502    0.75612E+03    0.12632E+02    0.61294E+01
  1503    0.75247E+03    0.12745E+02    0.65909E+01
  1504    0.74879E+03    0.12859E+02    0.70393E+01
  1505    0.74508E+03    0.12976E+02    0.74748E+01
  1506    0.74136E+03    0.13095E+02    0.78974E+01
  1507    0.73761E+03    0.13216E+02    0.83070E+01
  1508    0.73384E+03    0.13340E+02    0.87036E+01
  1509    0.73006E+03    0.13465E+02    0.90873E+01
  1510    0.72625E+03    0.13591E+02    0.94581E+01
  1511    0.72243E+03    0.13720E+02    0.98159E+01
  1512    0.71859E+03    0.13851E+02    0.10161E+02
  1513    0.71474E+03    0.13983E+02    0.10493E+02
  1514    0.71088E+03    0.14116E+02    0.10812E+02
  1515    0.70700E+03    0.14251E+02    0.11118E+02
  1516    0.70311E+03    0.14388E+02    0.11411E+02
  1517    0.69921E+03    0.14525E+02    0.11691E+02
  1518    0.69530E+03    0.14664E+02    0.11959E+02
  1519    0.69138E+03    0.14805E+02    0.12213E+02
  1520    0.68746E+03    0.14946E+02    0.12455E+02
  1521    0.68353E+03    0.15088E+02    0.12684E+02
  1522    0.67959E+03    0.15232E+02    0.12900E+02
  1523    0.67565E+03    0.15376E+02    0.13103E+02
  1524    0.67171E+03    0.15521E+02    0.13293E+02
  1525    0.66776E+03    0.15667E+02    0.13470E+02
  1526    0.66382E+03    0.15814E+02    0.13634E+02
  1527    0.65987E+03    0.15961E+02    0.13786E+02
  1528    0.65593E+03    0.16109E+02    0.13924E+02
  1529    0.65198E+03    0.16257E+02    0.14050E+02
  1530    0.64805E+03    0.16406E+02    0.14163E+02
  1531    0.64411E+03    0.16555E+02    0.14263E+02
  1532    0.64018E+03    0.16704E+02    0.14350E+02
  1533    0.63626E+03    0.16854E+02    0.14424E+02
  1534    0.63235E+03    0.17003E+02    0.14486E+02
  1535    0.62844E+03    0.17153E+02    0.14535E+02
  1536    0.62455E+03    0.17302E+02    0.14570E+02
  1537    0.62067E+03    0.17452E+02    0.14594E+02
  1538    0.61679E+03    0.17601E+02    0.14604E+02
  1539    0.61294E+03    0.17750E+02    0.14601E+02
  1540    0.60909E+03    0.17899E+02    0.14586E+02
  1541    0.60526E+03    0.18047E+02    0.14558E+02
  1542    0.60145E+03    0.18195E+02    0.14516E+02
  1543    0.59765E+03    0.18342E+02    0.14463E+02
  1544    0.59388E+03    0.18489E+02    0.14396E+02
  1545    0.59012E+03    0.18635E+02    0.14317E+02
  1546    0.58638E+03    0.18781E+02    0.14224E+02
  1547    0.58267E+03    0.18925E+02    0.14120E+02
  1548    0.57898E+03    0.19069E+02    0.14002E+02
  1549    0.57531E+03    0.19211E+02    0.13871E+02
  1550    0.57167E+03    0.19353E+02    0.13728E+02
  1551    0.56805E+03    0.19493E+02    0.13572E+02
  1552    0.56446E+03    0.19633E+02    0.13403E+02
  1553    0.56090E+03    0.19771E+02    0.13222E+02
  1554    0.55736E+03    0.19908E+02    0.13029E+02
  1555    0.55385E+03    0.20043E+02    0.12824E+02
  1556    0.55037E+03    0.20177E+02    0.12608E+02
  1557    0.54692E+03    0.20310E+02    0.12380E+02
  1558    0.54350E+03    0.20442E+02    0.12140E+02
  1559    0.54011E+03    0.20572E+02    0.11890E+02
  1560    0.53675E+03    0.20700E+02    0.11629E+02
  1561    0.53341E+03    0.20827E+02    0.11357E+02
  1562    0.53011E+03    0.20953E+02    0.11074E+02
  1563    0.52684E+03    0.21077E+02    0.10782E+02
  1564    0.52361E+03    0.21199E+02    0.10479E+02
  1565    0.52040E+03    0.21319E+02    0.10167E+02
  1566    0.51723E+03    0.21438E+02    0.98448E+01
  1567    0.51409E+03    0.21555E+02    0.95136E+01
  1568    0.51099E+03    0.21670E+02    0.91731E+01
  1569    0.50792E+03    0.21783E+02    0.88238E+01
  1570    0.50488E+03    0.21894E+02    0.84657E+01
  1571    0.50188E+03    0.22004E+02    0.80992E+01
  1572    0.49891E+03    0.22111E+02    0.77243E+01
  1573    0.49598E+03    0.22216E+02    0.73414E+01
  1574    0.49309E+03    0.22319E+02    0.69506E+01
  1575    0.49023E+03    0.22420E+02    0.65521E+01
  1576    0.48742E+03    0.22519E+02    0.61462E+01
  1577    0.48463E+03    0.22616E+02    0.57331E+01
  1578    0.48189E+03    0.22710E+02    0.53130E+01
  1579    0.47919E+03    0.22802E+02    0.48860E+01
  1580    0.47652E+03    0.22892E+02    0.44525E+01
  1581    0.47390E+03    0.22979E+02    0.40126E+01
  1582    0.47131E+03    0.23064E+02    0.35666E+01
  1583    0.46877E+03    0.23146E+02    0.31146E+01
  1584    0.46626E+03    0.23226E+02    0.26568E+01
  1585    0.46380E+03    0.23303E+02    0.21936E+01
  1586    0.46138E+03    0.23378E+02    0.17250E+01
  1587    0.45900E+03    0.23450E+02    0.12514E+01
  1588    0.45667E+03    0.23520E+02    0.77281E+00
  1589    0.45437E+03    0.23586E+02    0.28960E+00
  1590    0.45212E+03    0.23650E+02   -0.19807E+00
  1591    0.44992E+03    0.23711E+02   -0.68998E+00
  1592    0.44776E+03    0.23769E+02   -0.11859E+01
  1593    0.44564E+03    0.23825E+02   -0.16857E+01
  1594    0.44357E+03    0.23877E+02   -0.21890E+01
  1595    0.44155E+03    0.23926E+02   -0.26958E+01
  1596    0.43957E+03    0.23973E+02   -0.32057E+01
  1597    0.43764E+03    0.24016E+02   -0.37186E+01
  1598    0.43576E+03    0.24056E+02   -0.42343E+01
  1599    0.43392E+03    0.24093E+02   -0.47525E+01
  1600    0.43214E+03    0.24127E+02   -0.52730E+01
  1601    0.43040E+03    0.24157E+02   -0.57956E+01
  1602    0.42871E+03    0.24185E+02   -0.63202E+01
  1603    0.42707E+03    0.24209E+02   -0.68464E+01
  1604    0.42547E+03    0.24230E+02   -0.73742E+01
  1605    0.42392E+03    0.24248E+02   -0.79032E+01
  1606    0.42242E+03    0.24262E+02   -0.84334E+01
  1607    0.42096E+03    0.24274E+02   -0.89644E+01
  1608    0.41955E+03    0.24282E+02   -0.94961E+01
  1609    0.41819E+03    0.24287E+02   -0.10028E+02
  1610    0.41687E+03    0.24290E+02   -0.10561E+02
  1611    0.41560E+03    0.24289E+02   -0.11093E+02
  1612    0.41437E+03    0.24285E+02   -0.11626E+02
  1613    0.41318E+03    0.24278E+02   -0.12158E+02
  1614    0.41204E+03    0.24268E+02   -0.12690E+02
  1615    0.41093E+03    0.24255E+02   -0.13220E+02
  1616    0.40988E+03    0.24239E+02   -0.13750E+02
  1617    0.40886E+03    0.24221E+02   -0.14279E+02
  1618    0.40789E+03    0.24199E+02   -0.14807E+02
  1619    0.40695E+03    0.24174E+02   -0.15332E+02
  1620    0.40606E+03    0.24147E+02   -0.15857E+02
  1621    0.40521E+03    0.24117E+02   -0.16379E+02
  1622    0.40440E+03    0.24083E+02   -0.16899E+02
  1623    0.40363E+03    0.24047E+02   -0.17416E+02
  1624    0.40290E+03    0.24009E+02   -0.17931E+02
  1625    0.40220E+03    0.23967E+02   -0.18444E+02
  1626    0.40155E+03    0.23923E+02   -0.18953E+02
  1627    0.40093E+03    0.23875E+02   -0.19459E+02
  1628    0.40035E+03    0.23826E+02   -0.19962E+02
  1629    0.39981E+03    0.23773E+02   -0.20461E+02
  1630    0.39931E+03    0.23718E+02   -0.20956E+02
  1631    0.39884E+03    0.23660E+02   -0.21448E+02
  1632    0.39841E+03    0.23599E+02   -0.21935E+02
  1633    0.39801E+03    0.23536E+02   -0.22418E+02
  1634    0.39765E+03    0.23470E+02   -0.22896E+02
  1635    0.39732E+03    0.23402E+02   -0.23369E+02
  1636    0.39703E+03    0.23331E+02   -0.23838E+02
  1637    0.39677E+03    0.23257E+02   -0.24301E+02
  1638    0.39655E+03    0.23181E+02   -0.24759E+02
  1639    0.39636E+03    0.23102E+02   -0.25211E+02
  1640    0.39620E+03    0.23021E+02   -0.25657E+02
  1641    0.39607E+03    0.22937E+02   -0.26097E+02
  1642    0.39598E+03    0.22851E+02   -0.26532E+02
  1643    0.39592E+03    0.22763E+02   -0.26959E+02
  1644    0.39589E+03    0.22672E+02   -0.27380E+02
  1645    0.39589E+03    0.22578E+02   -0.27794E+02
  1646    0.39592E+03    0.22483E+02   -0.28201E+02
  1647    0.39598E+03    0.22384E+02   -0.28601E+02
  1648    0.39607E+03    0.22284E+02   -0.28994E+02
  1649    0.39619E+03    0.22181E+02   -0.29378E+02
  1650    0.39633E+03    0.22076E+02   -0.29755E+02
  1651    0.39651E+03    0.21968E+02   -0.30124E+02
  1652    0.39672E+03    0.21859E+02   -0.30485E+02
  1653    0.39695E+03    0.21747E+02   -0.30837E+02
  1654    0.39720E+03    0.21633E+02   -0.31182E+02
  1655    0.39749E+03    0.21517E+02   -0.31518E+02
  1656    0.39779E+03    0.21398E+02   -0.31846E+02
  1657    0.39812E+03    0.21278E+02   -0.32166E+02
  1658    0.39848E+03    0.21156E+02   -0.32478E+02
  1659    0.39886E+03    0.21032E+02   -0.32781E+02
  1660    0.39925E+03    0.20907E+02   -0.33077E+02
  1661    0.39967E+03    0.20779E+02   -0.33363E+02
  1662    0.40011E+03    0.20650E+02   -0.33642E+02
  1663    0.40057E+03    0.20519E+02   -0.33912E+02
  1664    0.40105E+03    0.20387E+02   -0.34174E+02
  1665    0.40155E+03    0.20253E+02   -0.34427E+02
  1666    0.40206E+03    0.20118E+02   -0.34672E+02
  1667    0.40259E+03    0.19981E+02   -0.34908E+02
  1668    0.40314E+03    0.19842E+02   -0.35136E+02
  1669    0.40370E+03    0.19703E+02   -0.35355E+02
  1670    0.40428E+03    0.19562E+02   -0.35566E+02
  1671    0.40487E+03    0.19420E+02   -0.35768E+02
  1672    0.40547E+03    0.19277E+02   -0.35962E+02
  1673    0.40609E+03    0.19133E+02   -0.36147E+02
  1674    0.40671E+03    0.18987E+02   -0.36323E+02
  1675    0.40735E+03    0.18841E+02   -0.36491E+02
  1676    0.40800E+03    0.18694E+02   -0.36650E+02
  1677    0.40866E+03    0.18546E+02   -0.36800E+02
  1678    0.40932E+03    0.18397E+02   -0.36941E+02
  1679    0.40999E+03    0.18247E+02   -0.37074E+02
  1680    0.41068E+03    0.18097E+02   -0.37198E+02
  1681    0.41136E+03    0.17946E+02   -0.37313E+02
  1682    0.41205E+03    0.17794E+02   -0.37419E+02
  1683    0.41275E+03    0.17642E+02   -0.37516E+02
  1684    0.41345E+03    0.17489E+02   -0.37605E+02
  1685    0.41416E+03    0.17336E+02   -0.37684E+02
  1686    0.41487E+03    0.17182E+02   -0.37755E+02
  1687    0.41558E+03    0.17028E+02   -0.37816E+02
  1688    0.41629E+03    0.16874E+02   -0.37869E+02
  1689    0.41700E+03    0.16719E+02   -0.37912E+02
  1690    0.41771E+03    0.16565E+02   -0.37947E+02
  1691    0.41842E+03    0.16410E+02   -0.37972E+02
  1692    0.41913E+03    0.16255E+02   -0.37988E+02
  1693    0.41984E+03    0.16100E+02   -0.37995E+02
  1694    0.42054E+03    0.15945E+02   -0.37993E+02
  1695    0.42124E+03    0.15791E+02   -0.37982E+02
  1696    0.42193E+03    0.15636E+02   -0.37961E+02
  1697    0.42262E+03    0.15482E+02   -0.37932E+02
  1698    0.42331E+03    0.15328E+02   -0.37893E+02
  1699    0.42398E+03    0.15174E+02   -0.37844E+02
  1700    0.42465E+03    0.15021E+02   -0.37787E+02
  1701    0.42531E+03    0.14868E+02   -0.37720E+02
  1702    0.42597E+03    0.14715E+02   -0.37644E+02
  1703    0.42661E+03    0.14563E+02   -0.37558E+02
  1704    0.42724E+03    0.14412E+02   -0.37464E+02
  1705    0.42787E+03    0.14261E+02   -0.37361E+02
  1706    0.42848E+03    0.14110E+02   -0.37250E+02
  1707    0.42908E+03    0.13961E+02   -0.37130E+02
  1708    0.42968E+03    0.13812E+02   -0.37001E+02
  1709    0.43026E+03    0.13663E+02   -0.36864E+02
  1710    0.43083E+03    0.13516E+02   -0.36719E+02
  1711    0.43138E+03    0.13369E+02   -0.36567E+02
  1712    0.43193E+03    0.13223E+02   -0.36406E+02
  1713    0.43246E+03    0.13078E+02   -0.36238E+02
  1714    0.43298E+03    0.12934E+02   -0.36062E+02
  1715    0.43349E+03    0.12791E+02   -0.35878E+02
  1716    0.43398E+03    0.12649E+02   -0.35688E+02
  1717    0.43445E+03    0.12508E+02   -0.35490E+02
  1718    0.43492E+03    0.12368E+02   -0.35285E+02
  1719    0.43536E+03    0.12229E+02   -0.35074E+02
  1720    0.43580E+03    0.12092E+02   -0.34855E+02
  1721    0.43621E+03    0.11955E+02   -0.34630E+02
  1722    0.43661E+03    0.11820E+02   -0.34399E+02
  1723    0.43700E+03    0.11686E+02   -0.34161E+02
  1724    0.43736E+03    0.11553E+02   -0.33917E+02
  1725    0.43771E+03    0.11421E+02   -0.33667E+02
  1726    0.43804E+03    0.11291E+02   -0.33411E+02
  1727    0.43836E+03    0.11163E+02   -0.33150E+02
  1728    0.43865E+03    0.11035E+02   -0.32882E+02
  1729    0.43893E+03    0.10910E+02   -0.32610E+02
  1730    0.43919E+03    0.10785E+02   -0.32331E+02
  1731    0.43942E+03    0.10663E+02   -0.32048E+02
  1732    0.43964E+03    0.10542E+02   -0.31760E+02
  1733    0.43984E+03    0.10422E+02   -0.31466E+02
  1734    0.44001E+03    0.10305E+02   -0.31168E+02
  1735    0.44017E+03    0.10189E+02   -0.30865E+02
  1736    0.44030E+03    0.10074E+02   -0.30558E+02
  1737    0.44042E+03    0.99619E+01   -0.30246E+02
  1738    0.44050E+03    0.98513E+01   -0.29930E+02
  1739    0.44057E+03    0.97425E+01   -0.29610E+02
  1740    0.44062E+03    0.96356E+01   -0.29285E+02
  1741    0.44064E+03    0.95307E+01   -0.28957E+02
  1742    0.44063E+03    0.94278E+01   -0.28626E+02
  1743    0.44061E+03    0.93269E+01   -0.28290E+02
  1744    0.44056E+03    0.92280E+01   -0.27952E+02
  1745    0.44048E+03    0.91313E+01   -0.27609E+02
  1746    0.44038E+03    0.90366E+01   -0.27264E+02
  1747    0.44025E+03    0.89442E+01   -0.26916E+02
  1748    0.44010E+03    0.88539E+01   -0.26565E+02
  1749    0.43992E+03    0.87659E+01   -0.26211E+02
  1750    0.43971E+03    0.86802E+01   -0.25855E+02
  1751    0.43948E+03    0.85968E+01   -0.25496E+02
  1752    0.43922E+03    0.85158E+01   -0.25134E+02
  1753    0.43893E+03    0.84370E+01   -0.24771E+02
  1754    0.43862E+03    0.83605E+01   -0.24405E+02
  1755    0.43828E+03    0.82864E+01   -0.24038E+02
  1756    0.43791E+03    0.82145E+01   -0.23669E+02
  1757    0.43752E+03    0.81449E+01   -0.23298E+02
  1758    0.43710E+03    0.80775E+01   -0.22926E+02
  1759    0.43666E+03    0.80125E+01   -0.22553E+02
  1760    0.43619E+03    0.79497E+01   -0.22178E+02
  1761    0.43570E+03    0.78891E+01   -0.21803E+02
  1762    0.43518E+03    0.78308E+01   -0.21427E+02
  1763    0.43464E+03    0.77748E+01   -0.21050E+02
  1764    0.43407E+03    0.77209E+01   -0.20672E+02
  1765    0.43348E+03    0.76693E+01   -0.20295E+02
  1766    0.43286E+03    0.76199E+01   -0.19916E+02
  1767    0.43222E+03    0.75727E+01   -0.19538E+02
  1768    0.43156E+03    0.75277E+01   -0.19160E+02
  1769    0.43087E+03    0.74849E+01   -0.18783E+02
  1770    0.43016E+03    0.74443E+01   -0.18405E+02
  1771    0.42943E+03    0.74059E+01   -0.18028E+02
  1772    0.42868E+03    0.73696E+01   -0.17652E+02
  1773    0.42790E+03    0.73355E+01   -0.17277E+02
  1774    0.42710E+03    0.73035E+01   -0.16902E+02
  1775    0.42627E+03    0.72738E+01   -0.16529E+02
  1776    0.42543E+03    0.72461E+01   -0.16157E+02
  1777    0.42456E+03    0.72206E+01   -0.15787E+02
  1778    0.42368E+03    0.71972E+01   -0.15418E+02
  1779    0.42277E+03    0.71759E+01   -0.15051E+02
  1780    0.42184E+03    0.71568E+01   -0.14685E+02
  1781    0.42089E+03    0.71398E+01   -0.14322E+02
  1782    0.41991E+03    0.71248E+01   -0.13961E+02
  1783    0.41892E+03    0.71120E+01   -0.13602E+02
  1784    0.41791E+03    0.71012E+01   -0.13246E+02
  1785    0.41688E+03    0.70925E+01   -0.12893E+02
  1786    0.41582E+03    0.70859E+01   -0.12542E+02
  1787    0.41475E+03    0.70813E+01   -0.12194E+02
  1788    0.41366E+03    0.70788E+01   -0.11849E+02
  1789    0.41255E+03    0.70784E+01   -0.11508E+02
  1790    0.41142E+03    0.70800E+01   -0.11170E+02
  1791    0.41027E+03    0.70836E+01   -0.10835E+02
  1792    0.40910E+03    0.70892E+01   -0.10504E+02
  1793    0.40792E+03    0.70969E+01   -0.10177E+02
  1794    0.40671E+03    0.71066E+01   -0.98541E+01
  1795    0.40549E+03    0.71183E+01   -0.95352E+01
  1796    0.40425E+03    0.71320E+01   -0.92206E+01
  1797    0.40299E+03    0.71476E+01   -0.89104E+01
  1798    0.40172E+03    0.71653E+01   -0.86049E+01
  1799    0.40043E+03    0.71849E+01   -0.83041E+01
  1800    0.39912E+03    0.72065E+01   -0.80082E+01
  1801    0.39779E+03    0.72301E+01   -0.77173E+01
  1802    0.39645E+03    0.72556E+01   -0.74315E+01
  1803    0.39509E+03    0.72830E+01   -0.71508E+01
  1804    0.39372E+03    0.73122E+01   -0.68752E+01
  1805    0.39233E+03    0.73432E+01   -0.66049E+01
  1806    0.39093E+03    0.73760E+01   -0.63397E+01
  1807    0.38951E+03    0.74105E+01   -0.60798E+01
  1808    0.38808E+03    0.74468E+01   -0.58252E+01
  1809    0.38664E+03    0.74846E+01   -0.55759E+01
  1810    0.38518E+03    0.75241E+01   -0.53319E+01
  1811    0.38372E+03    0.75652E+01   -0.50934E+01
  1812    0.38224E+03    0.76078E+01   -0.48602E+01
  1813    0.38075E+03    0.76520E+01   -0.46325E+01
  1814    0.37925E+03    0.76976E+01   -0.44103E+01
  1815    0.37774E+03    0.77446E+01   -0.41936E+01
  1816    0.37622E+03    0.77930E+01   -0.39824E+01
  1817    0.37469E+03    0.78427E+01   -0.37768E+01
  1818    0.37315E+03    0.78938E+01   -0.35769E+01
  1819    0.37160E+03    0.79462E+01   -0.33826E+01
  1820    0.37005E+03    0.79997E+01   -0.31939E+01
  1821    0.36849E+03    0.80545E+01   -0.30110E+01
  1822    0.36692E+03    0.81105E+01   -0.28338E+01
  1823    0.36535E+03    0.81675E+01   -0.26625E+01
  1824    0.36377E+03    0.82257E+01   -0.24969E+01
  1825    0.36218E+03    0.82849E+01   -0.23372E+01
  1826    0.36059E+03    0.83451E+01   -0.21834E+01
  1827    0.35900E+03    0.84063E+01   -0.20355E+01
  1828    0.35740E+03    0.84684E+01   -0.18935E+01
  1829    0.35580E+03    0.85314E+01   -0.17575E+01
  1830    0.35419E+03    0.85952E+01   -0.16276E+01
  1831    0.35259E+03    0.86599E+01   -0.15037E+01
  1832    0.35098E+03    0.87253E+01   -0.13858E+01
  1833    0.34937E+03    0.87915E+01   -0.12741E+01
  1834    0.34776E+03    0.88584E+01   -0.11686E+01
  1835    0.34614E+03    0.89260E+01   -0.10692E+01
  1836    0.34453E+03    0.89941E+01   -0.97605E+00
  1837    0.34292E+03    0.90629E+01   -0.88915E+00
  1838    0.34131E+03    0.91322E+01   -0.80853E+00
  1839    0.33970E+03    0.92021E+01   -0.73424E+00
  1840    0.33809E+03    0.92724E+01   -0.66629E+00
  1841    0.33649E+03    0.93431E+01   -0.60473E+00
  1842    0.33489E+03    0.94142E+01   -0.54959E+00
  1843    0.33329E+03    0.94857E+01   -0.50090E+00
  1844    0.33169E+03    0.95575E+01   -0.45869E+00
  1845    0.33010E+03    0.96296E+01   -0.42301E+00
  1846    0.32852E+03    0.97020E+01   -0.39388E+00
  1847    0.32694E+03    0.97745E+01   -0.37133E+00
  1848    0.32536E+03    0.98473E+01   -0.35540E+00
  1849    0.32379E+03    0.99201E+01   -0.34613E+00
  1850    0.32223E+03    0.99930E+01   -0.34354E+00
  1851    0.32068E+03    0.10066E+02   -0.34765E+00
  1852    0.31913E+03    0.10139E+02   -0.35839E+00
  1853    0.31759E+03    0.10212E+02   -0.37567E+00
  1854    0.31606E+03    0.10285E+02   -0.39939E+00
  1855    0.31453E+03    0.10358E+02   -0.42948E+00
  1856    0.31302E+03    0.10431E+02   -0.46584E+00
  1857    0.31151E+03    0.10503E+02   -0.50838E+00
  1858    0.31001E+03    0.10576E+02   -0.55700E+00
  1859    0.30853E+03    0.10648E+02   -0.61163E+00
  1860    0.30705E+03    0.10720E+02   -0.67216E+00
  1861    0.30558E+03    0.10792E+02   -0.73851E+00
  1862    0.30412E+03    0.10864E+02   -0.81059E+00
  1863    0.30267E+03    0.10935E+02   -0.88832E+00
  1864    0.30123E+03    0.11006E+02   -0.97159E+00
  1865    0.29981E+03    0.11076E+02   -0.10603E+01
  1866    0.29839E+03    0.11147E+02   -0.11544E+01
  1867    0.29698E+03    0.11216E+02   -0.12538E+01
  1868    0.29559E+03    0.11285E+02   -0.13584E+01
  1869    0.29421E+03    0.11354E+02   -0.14680E+01
  1870    0.29284E+03    0.11422E+02   -0.15827E+01
  1871    0.29148E+03    0.11490E+02   -0.17023E+01
  1872    0.29014E+03    0.11557E+02   -0.18267E+01
  1873    0.28881E+03    0.11623E+02   -0.19559E+01
  1874    0.28749E+03    0.11689E+02   -0.20897E+01
  1875    0.28619E+03    0.11754E+02   -0.22280E+01
  1876    0.28490E+03    0.11819E+02   -0.23709E+01
  1877    0.28362E+03    0.11882E+02   -0.25181E+01
  1878    0.28236E+03    0.11945E+02   -0.26696E+01
  1879    0.28111E+03    0.12007E+02   -0.28253E+01
  1880    0.27988E+03    0.12068E+02   -0.29851E+01
  1881    0.27866E+03    0.12129E+02   -0.31489E+01
  1882    0.27746E+03    0.12188E+02   -0.33166E+01
  1883    0.27627E+03    0.12247E+02   -0.34882E+01
  1884    0.27510E+03    0.12304E+02   -0.36636E+01
  1885    0.27395E+03    0.12361E+02   -0.38426E+01
  1886    0.27281E+03    0.12416E+02   -0.40251E+01
  1887    0.27169E+03    0.12471E+02   -0.42112E+01
  1888    0.27059E+03    0.12524E+02   -0.44006E+01
  1889    0.26950E+03    0.12576E+02   -0.45933E+01
  1890    0.26843E+03    0.12628E+02   -0.47893E+01
  1891    0.26738E+03    0.12678E+02   -0.49883E+01
  1892    0.26634E+03    0.12726E+02   -0.51904E+01
  1893    0.26533E+03    0.12774E+02   -0.53954E+01
  1894    0.26433E+03    0.12820E+02   -0.56033E+01
  1895    0.26335E+03    0.12865E+02   -0.58139E+01
  1896    0.26239E+03    0.12909E+02   -0.60272E+01
  1897    0.26145E+03    0.12951E+02   -0.62430E+01
  1898    0.26053E+03    0.12992E+02   -0.64614E+01
  1899    0.25963E+03    0.13032E+02   -0.66821E+01
  1900    0.25875E+03    0.13070E+02   -0.69052E+01
  1901    0.25789E+03    0.13106E+02   -0.71305E+01
  1902    0.25706E+03    0.13141E+02   -0.73578E+01
  1903    0.25624E+03    0.13175E+02   -0.75872E+01
  1904    0.25544E+03    0.13207E+02   -0.78185E+01
  1905    0.25466E+03    0.13238E+02   -0.80516E+01
  1906    0.25390E+03    0.13267E+02   -0.82863E+01
  1907    0.25316E+03    0.13294E+02   -0.85226E+01
  1908    0.25244E+03    0.13320E+02   -0.87604E+01
  1909    0.25174E+03    0.13345E+02   -0.89996E+01
  1910    0.25106E+03    0.13368E+02   -0.92400E+01
  1911    0.25040E+03    0.13390E+02   -0.94815E+01
  1912    0.24976E+03    0.13410E+02   -0.97241E+01
  1913    0.24913E+03    0.13429E+02   -0.99677E+01
  1914    0.24853E+03    0.13446E+02   -0.10212E+02
  1915    0.24794E+03    0.13462E+02   -0.10457E+02
  1916    0.24738E+03    0.13476E+02   -0.10703E+02
  1917    0.24683E+03    0.13489E+02   -0.10949E+02
  1918    0.24630E+03    0.13500E+02   -0.11196E+02
  1919    0.24579E+03    0.13509E+02   -0.11442E+02
  1920    0.24530E+03    0.13518E+02   -0.11689E+02
  1921    0.24483E+03    0.13524E+02   -0.11937E+02
  1922    0.24437E+03    0.13529E+02   -0.12184E+02
  1923    0.24394E+03    0.13533E+02   -0.12431E+02
  1924    0.24352E+03    0.13535E+02   -0.12677E+02
  1925    0.24312E+03    0.13536E+02   -0.12924E+02
  1926    0.24273E+03    0.13535E+02   -0.13170E+02
  1927    0.24237E+03    0.13533E+02   -0.13415E+02
  1928    0.24202E+03    0.13529E+02   -0.13660E+02
  1929    0.24169E+03    0.13523E+02   -0.13904E+02
  1930    0.24138E+03    0.13516E+02   -0.14147E+02
  1931    0.24108E+03    0.13508E+02   -0.14389E+02
  1932    0.24080E+03    0.13498E+02   -0.14629E+02
  1933    0.24054E+03    0.13486E+02   -0.14869E+02
  1934    0.24030E+03    0.13473E+02   -0.15108E+02
  1935    0.24007E+03    0.13459E+02   -0.15345E+02
  1936    0.23986E+03    0.13443E+02   -0.15580E+02
  1937    0.23967E+03    0.13425E+02   -0.15814E+02
  1938    0.23949E+03    0.13406E+02   -0.16046E+02
  1939    0.23933E+03    0.13385E+02   -0.16276E+02
  1940    0.23919E+03    0.13363E+02   -0.16504E+02
  1941    0.23906E+03    0.13339E+02   -0.16730E+02
  1942    0.23895E+03    0.13314E+02   -0.16954E+02
  1943    0.23885E+03    0.13287E+02   -0.17176E+02
  1944    0.23877E+03    0.13259E+02   -0.17395E+02
  1945    0.23871E+03    0.13229E+02   -0.17612E+02
  1946    0.23866E+03    0.13197E+02   -0.17827E+02
  1947    0.23863E+03    0.13165E+02   -0.18038E+02
  1948    0.23861E+03    0.13130E+02   -0.18247E+02
  1949    0.23861E+03    0.13094E+02   -0.18453E+02
  1950    0.23862E+03    0.13056E+02   -0.18655E+02
  1951    0.23865E+03    0.13017E+02   -0.18855E+02
  1952    0.23869E+03    0.12977E+02   -0.19052E+02
  1953    0.23875E+03    0.12934E+02   -0.19245E+02
  1954    0.23882E+03    0.12891E+02   -0.19435E+02
  1955    0.23891E+03    0.12846E+02   -0.19621E+02
  1956    0.23901E+03    0.12799E+02   -0.19805E+02
  1957    0.23912E+03    0.12752E+02   -0.19984E+02
  1958    0.23924E+03    0.12703E+02   -0.20161E+02
  1959    0.23938E+03    0.12652E+02   -0.20333E+02
  1960    0.23952E+03    0.12601E+02   -0.20503E+02
  1961    0.23968E+03    0.12548E+02   -0.20668E+02
  1962    0.23985E+03    0.12494E+02   -0.20830E+02
  1963    0.24003E+03    0.12438E+02   -0.20988E+02
  1964    0.24022E+03    0.12382E+02   -0.21142E+02
  1965    0.24041E+03    0.12325E+02   -0.21293E+02
  1966    0.24062E+03    0.12266E+02   -0.21439E+02
  1967    0.24083E+03    0.12207E+02   -0.21582E+02
  1968    0.24106E+03    0.12146E+02   -0.21720E+02
  1969    0.24129E+03    0.12085E+02   -0.21855E+02
  1970    0.24152E+03    0.12022E+02   -0.21985E+02
  1971    0.24177E+03    0.11959E+02   -0.22112E+02
  1972    0.24202E+03    0.11894E+02   -0.22234E+02
  1973    0.24227E+03    0.11829E+02   -0.22351E+02
  1974    0.24253E+03    0.11763E+02   -0.22465E+02
  1975    0.24280E+03    0.11697E+02   -0.22574E+02
  1976    0.24307E+03    0.11629E+02   -0.22679E+02
  1977    0.24335E+03    0.11561E+02   -0.22779E+02
  1978    0.24363E+03    0.11492E+02   -0.22875E+02
  1979    0.24391E+03    0.11423E+02   -0.22966E+02
  1980    0.24419E+03    0.11352E+02   -0.23053E+02
  1981    0.24448E+03    0.11282E+02   -0.23135E+02
  1982    0.24477E+03    0.11210E+02   -0.23212E+02
  1983    0.24506E+03    0.11139E+02   -0.23284E+02
  1984    0.24535E+03    0.11066E+02   -0.23352E+02
  1985    0.24564E+03    0.10993E+02   -0.23415E+02
  1986    0.24594E+03    0.10920E+02   -0.23473E+02
